Rooms,Distance,Bedroom2,Bathroom,Car,BuildingArea,CouncilArea_0,Lattitude,Longtitude,BuildingAge,Type_h,Type_u,Regionname_Eastern Victoria,Regionname_Northern Metropolitan,Regionname_Southern Metropolitan
-0.9779398424485164,0.3520797440771936,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-1.1073680405261774,0.5966856590620301,-0.1192563541550853,0,0,0,0,1
0.06990951013244814,-0.9081014208708097,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,0.3655668211298039,0.1790373736070452,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.7221730522719239,0.09422594083195236,0.6853631506001456,0.4212155869318536,1.2847494749744748,0,0.6535662054298709,-0.9410758639576924,0.5644917234102467,1,0,0,0,0
0.06990951013244814,0.7445951888970636,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,1,0.46756371984639405,-1.5660988434544425,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-0.1643879464752667,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.5583506473335029,0.5918196527614171,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.996652275297845,0.9476593049944552,0.0516806652362477,0,1,0,0,1
-2.025789195029481,-0.6601969294056287,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-1.687365827264859,0,0.7457370799824777,0.1463212461395012,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,-0.3709750226962508,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.4329650432124848,0.4662352773877762,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,1.4469912480484093,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.4183409461111312,1.8225051186020347,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,3.471544595014054,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.5315432097273403,1,0.5939180869131723,3.4572761714856033,-0.3927555851812181,1,0,1,0,0
0.06990951013244814,0.0008817145015203821,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,0.2095959868643978,0.9314047733101051,-1.17906587438135,0,0,0,0,1
1.1177588627134127,-0.10241182360897168,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.9545144413923267,0,0.2267569304748223,0.941447382057684,0.39355470401891374,1,0,0,0,1
1.1177588627134127,0.0008817145015203821,1.1303190904378202,-0.7718264695993994,-0.630281012904881,0.3490835464917216,0,0.21097993392960077,1.0865993146821686,0.5644917234102467,1,0,0,0,1
0.06990951013244814,-1.0527123742254987,0.09422594083195236,-0.7718264695993994,-0.630281012904881,0.312390764982594,0,-0.6184195423366912,-0.11406185696380972,2.0345500901757108,1,0,0,0,1
1.1177588627134127,3.595496840746645,1.1303190904378202,0.6853631506001456,1.4727121867685884,1.6333308993111868,1,0.661039519582793,3.1797067482568235,-1.008128854990017,1,0,1,0,0
-0.9779398424485164,0.4966906974318824,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.3449861592805588,-0.5897916218783258,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.18504665409736504,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.9700748992762265,0.5832264926986827,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-0.7015143446498255,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.9718565878368712,0,-0.0449118784540994,-1.038810118164108,-0.1192563541550853,0,1,0,0,0
-0.9779398424485164,-1.176664619958089,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.990202978591435,0,0.4108218901668773,-0.22598000187614214,0.22261768462758072,1,0,0,1,0
0.06990951013244814,1.17842804896113,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-0.055014692031241416,1.9195146484655867,-0.1192563541550853,1,0,0,0,0
-2.025789195029481,-0.7015143446498255,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.5925397322146226,0.25295925655559287,-0.1192563541550853,0,1,0,0,1
1.1177588627134127,0.9924996803622443,1.1303190904378202,-0.7718264695993994,1.4727121867685884,0.22065881120977507,0,1.5265600142549731,0.924468126030176,0.22261768462758072,1,0,0,1,0
0.06990951013244814,-1.6311561876442542,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,1,0.09943380046228405,-0.23778265545609562,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,2.810465951106905,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,-1.0248847954310731,2.637095279722375,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,-0.5155859760509397,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.18334673441412,0.17396430320876546,-0.1192563541550853,0,0,0,0,1
-2.025789195029481,0.3107623288329966,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-1.5956338734920401,0,-0.8624094099585051,0.5552728394827711,0.9063657621929128,0,1,0,0,1
-0.9779398424485164,-0.6601969294056287,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.68622735617226,0.2767716278137551,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,1.7155544471356887,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,1.1375324941840759,-2.2358476680969455,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-1.5072039419116636,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.16227058959607493,0.09859297157419629,-0.1192563541550853,1,0,0,1,0
-0.9779398424485164,-0.10241182360897168,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.3042579661346453,-1.2089132745852462,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,0.8478887270075556,1.1303190904378202,0.6853631506001456,1.4727121867685884,1.5415989455383678,0,1.0695806932751761,1.0077078933840276,0.5644917234102467,1,0,0,0,0
0.06990951013244814,0.7032777736528665,0.09422594083195236,-0.7718264695993994,2.524208786605323,-0.7150071172729782,0,1.323534979767651,-0.26169855876323833,0.22261768462758072,1,0,0,1,0
0.06990951013244814,0.4140558669434886,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.23800095765431967,0,-0.5039671200318976,1.0894982120527403,0.5644917234102467,1,0,0,0,1
0.06990951013244814,1.7155544471356887,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.49485042821821273,1,1.2951640649278435,-2.3247816981429597,-0.8030044317204174,1,0,0,0,0
1.1177588627134127,0.8685474346296539,1.1303190904378202,-0.7718264695993994,0.4212155869318536,1.1563247396925282,0,-1.4754979599102875,0.8203148847887339,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.16615137547830783,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.4214648651999576,1,0.09555874867924373,-1.9247338610087774,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-1.486545234289565,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.9718565878368712,0,-0.26731217185642636,0.008623621039259533,2.6157359561062425,1,0,0,1,0
0.06990951013244814,-0.8667840056266128,0.09422594083195236,0.6853631506001456,0.4212155869318536,1.009553613656018,0,0.5160018671337097,0.09869650362376531,-1.3841902976509495,1,0,0,1,0
3.213457567875342,-0.10241182360897168,3.2025053896495557,2.142552770799691,0.4212155869318536,-0.14626900388150071,0,0.3305529603763534,0.9963193679997019,-0.2560059696681517,1,0,0,0,1
-0.9779398424485164,-0.8461252980045144,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.020548817737061416,0.26124182047138583,0.22261768462758072,0,1,0,0,1
0.06990951013244814,0.3107623288329966,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,1.1996717174184153,0.29230143515583007,-0.1192563541550853,1,0,0,1,0
-0.9779398424485164,2.252680845310248,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,3.1723498643736265,-0.9079456082948149,-0.1192563541550853,0,0,0,1,0
0.06990951013244814,1.1990867565832284,0.09422594083195236,-0.7718264695993994,2.524208786605323,-0.14626900388150071,1,-1.8075068608886078,0.9167032223595799,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-1.4658865266674668,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.2287060584007643,0,-0.16213219488959396,0.09455522166572171,-1.5893147209205492,0,1,0,1,0
-0.9779398424485164,0.4347145745655873,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.2914330002182326,0.47555316179308005,-1.3158154898944163,0,1,0,0,1
0.06990951013244814,-1.279958158068581,0.09422594083195236,0.6853631506001456,-1.6817776127416157,3.1927741134491088,0,0.34024058983385586,-0.09490842790829944,2.3422367250801095,1,0,0,1,0
0.06990951013244814,0.5999842355423745,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.31138652067257483,1,0.39421452538257334,-1.6427125596758951,0.39355470401891374,1,0,0,0,0
1.1177588627134127,1.5502847861589013,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-0.5558651349827123,1.9854645636455772,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,-0.3503163150741525,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.174671130447092,0,-0.7959799508215842,-0.9521537931950764,-1.4867525092857494,1,0,0,0,0
-0.9779398424485164,0.4347145745655873,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.3703179829433567,0.5190366223510666,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.4122924379404477,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.4214648651999576,0,-1.0201793754088522,-0.042107082945009054,-1.5551273170422826,0,1,0,0,1
-2.025789195029481,-1.3006168656906794,-1.9779603583797833,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,1,0.2421187429002076,-0.6669229983440924,-0.1192563541550853,0,0,0,1,0
0.06990951013244814,-0.45360985318464453,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.15894352427250175,0.5397430321406961,-0.8030044317204174,0,0,0,0,1
-0.9779398424485164,-0.10241182360897168,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.5682359912364678,0,0.19769404210241326,0.73231264318325,-0.0508815463985521,0,1,0,0,1
1.1177588627134127,-0.10241182360897168,1.1303190904378202,2.142552770799691,0.4212155869318536,2.6056896093030675,0,0.3582319016833628,0.9818248811471378,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.4347145745655873,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.10957622237237315,0,-1.3578624593551534,0.3223257293510577,-1.07650366274655,0,1,0,0,1
0.06990951013244814,-0.5982208065393335,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-0.6588307966450626,-1.0573423549263237,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-1.0527123742254987,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-0.25347270120292165,0.3223257293510577,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,-0.5569033912951367,-0.9418672087739155,0.6853631506001456,-1.6817776127416157,0.3490835464917216,0,-0.11507799466757965,-1.1281582764060445,-1.6918769325553489,0,0,0,0,0
1.1177588627134127,1.0131583879843427,1.1303190904378202,0.6853631506001456,-0.630281012904881,2.0002587144024626,1,-1.8851462912549117,0.5066127764775243,-1.6576895286770823,1,0,0,0,1
-0.9779398424485164,-1.3006168656906794,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.2876506013503413,0.002411698102488387,-0.1192563541550853,0,0,0,1,0
-0.9779398424485164,-0.7841491751382191,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.4495724079967888,-0.8217034115208226,-0.1192563541550853,0,1,0,0,0
0.06990951013244814,-0.7015143446498255,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.49485042821821273,0,-0.6382099853712373,0.19705195012406404,2.2738619173235763,1,0,0,0,1
1.1177588627134127,1.3230390023158192,1.1303190904378202,0.6853631506001456,0.4212155869318536,1.431520601010985,0,1.5940966310442333,1.3597168598059635,-0.4611303929377513,1,0,0,1,0
-0.9779398424485164,-0.18504665409736504,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.07288344086324557,0,0.8827478394524201,0.05831900453401722,-1.5893147209205492,1,0,0,1,0
-0.9779398424485164,-0.10241182360897168,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-1.081934932364254,0,-0.5357979025351058,0.5759792492724006,0.9063657621929128,0,1,0,0,1
1.1177588627134127,-1.1353472047138922,1.1303190904378202,2.142552770799691,-0.630281012904881,-0.14626900388150071,1,0.19354220090631266,-0.7958203992845213,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,-0.680855637027727,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.07288344086324557,0,0.16849275902342492,-1.2415258700038099,0.22261768462758072,1,0,0,0,0
1.1177588627134127,0.3107623288329966,1.1303190904378202,-0.7718264695993994,0.4212155869318536,0.018848512909573376,0,1.5373548013647167,0.031400671807616576,0.22261768462758072,1,0,0,1,0
-0.9779398424485164,-0.4122924379404477,-0.9418672087739155,0.6853631506001456,-0.630281012904881,-0.8984710248186161,0,-1.036786740193156,-0.044177723924030854,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,0.7859126041412602,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.23800095765431967,1,0.3291690133109537,-1.9740151163082016,0.22261768462758072,1,0,0,0,0
-0.9779398424485164,0.4966906974318824,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.733353508027542,0,-1.1225914582450818,0.7302420022042282,-1.4867525092857494,0,1,0,0,1
1.1177588627134127,0.04219912974571743,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.1472732481915199,0,1.1761446173074082,-0.4935068163567546,-1.17906587438135,0,0,0,1,0
0.06990951013244814,-0.18504665409736504,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.8329257450997049,-0.01829471168714111,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,-0.12307053123107002,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.7222099798714706,-1.001849176689834,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,2.35597438342074,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.8576983975695324,1.8892832901732808,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-1.6104974800221556,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,1,0.030236447194563875,-0.5173191876149168,2.9576099948889087,1,0,0,1,0
0.06990951013244814,0.3520797440771936,0.09422594083195236,-0.7718264695993994,0.4212155869318536,1.3214422564836024,0,1.0820362168633795,0.7219594382884352,0.5644917234102467,1,0,0,0,0
1.1177588627134127,0.16615137547830783,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.312390764982594,0,0.7028347209564657,-1.47499064038072,0.18843028074931412,1,0,0,0,0
0.06990951013244814,-1.279958158068581,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.31138652067257483,0,0.4177416254935805,-0.10008503035585395,1.7610508591495777,1,0,0,1,0
1.1177588627134127,-0.26768148458575874,1.1303190904378202,0.6853631506001456,1.4727121867685884,1.871833979120516,0,-0.49566343763979476,-1.2689618629748187,0.9063657621929128,1,0,0,0,0
-0.9779398424485164,-1.486545234289565,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.47650403746364894,0,0.028852500129262573,-0.004835545324087916,2.6157359561062425,1,0,0,1,0
0.06990951013244814,1.075134510850638,0.09422594083195236,0.6853631506001456,0.4212155869318536,0.5508938447919233,0,1.2840924884050398,0.9269528952048256,-1.2132532782596166,1,0,0,1,0
0.06990951013244814,2.128728599577657,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.0178442685995542,0,-2.424747252036294,0.9932134065314635,-0.6320674123290844,1,0,0,0,0
1.1177588627134127,3.5748381331245462,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,-3.1026045246465372,1.260222560766879,-0.1192563541550853,0,1,0,0,0
-0.9779398424485164,-1.569180064777959,-0.9418672087739155,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-0.3877155665422614,-0.28644271846163666,-0.1192563541550853,0,1,0,0,1
-0.9779398424485164,-0.3503163150741525,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.247052449155328,0,0.873060209995016,-0.8372332188631918,-0.1192563541550853,0,1,0,0,0
1.1177588627134127,-1.073371081847597,1.1303190904378202,0.6853631506001456,-1.6817776127416157,-0.14626900388150071,0,0.42742925495108297,-0.24399457839316102,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,2.438609213909133,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,1,-2.859168235850844,1.0562644243399995,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,0.930523557495949,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.4958546725282319,0,-1.1141493811463998,1.423389069908971,-0.1192563541550853,1,0,0,0,0
-0.9779398424485164,-0.4122924379404477,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,-0.964821492794735,-0.09594374839781034,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,0.3520797440771936,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.1186277138733816,0,-1.3184199679926405,0.42772135517938314,-1.5551273170422826,0,1,0,0,1
0.06990951013244814,-0.39163373031834936,0.09422594083195236,-0.7718264695993994,-0.630281012904881,0.0005021221550095887,0,-0.5551731614500125,1.0253083417051243,1.2482398009755786,1,0,0,0,1
-0.9779398424485164,0.8685474346296539,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,0.38037505472906863,-1.8632358239343605,-0.1192563541550853,1,0,0,0,0
0.06990951013244814,-1.4452278190453682,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,1,-0.3987871430650652,-0.11105942754425753,0.9063657621929128,0,1,0,0,1
1.1177588627134127,0.3107623288329966,1.1303190904378202,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,1.5100910441772484,-0.8892063074343438,-0.1192563541550853,1,0,0,1,0
-0.9779398424485164,-1.42456911142327,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.7516998987821057,1,-0.07909537096836909,-0.45416463775681165,-0.1192563541550853,0,1,0,1,0
-0.9779398424485164,0.0008817145015203821,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.49485042821821273,0,1.1567693583925016,-0.892105204805504,-1.1448784705030832,1,0,0,0,0
0.06990951013244814,0.0008817145015203821,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,0.17624286258940722,0.7810762382377715,-0.9739414511117503,0,0,0,0,1
1.1177588627134127,2.3972917986649365,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.38477208369083,0,0.09763466927734318,2.669190214896036,0.22261768462758072,1,0,0,0,0
1.1177588627134127,-0.3089988998299558,1.1303190904378202,0.6853631506001456,0.4212155869318536,0.8444360968649439,0,0.24613218938972886,-1.3662819889856066,-0.4611303929377513,1,0,0,0,0
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-1.3020916214190195,0,-0.996652275297845,0.9476593049944552,0.22261768462758072,0,1,0,0,1
0.06990951013244814,0.7032777736528665,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,1.5523014296705606,-0.3318932879496645,-0.1192563541550853,1,0,0,1,0
-2.025789195029481,-1.6931323105105494,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,1,-0.07632747683766815,-0.0690254156714097,-0.1192563541550853,0,1,0,1,0
0.06990951013244814,0.20746879072250451,0.09422594083195236,-0.7718264695993994,1.4727121867685884,-0.14626900388150071,0,-1.6747863373211487,0.3502793825663807,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,0.8685474346296539,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,-1.6941615962361536,0.6091095049355724,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,0.3520797440771936,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.2125480174930099,0.6629461703883737,-0.1192563541550853,0,1,0,0,1
-0.9779398424485164,-0.1643879464752667,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.6672728737436464,-1.2182311589905501,-0.1192563541550853,0,0,0,0,0
-2.025789195029481,-0.7428317598940224,-1.9779603583797833,-0.7718264695993994,-0.630281012904881,-1.3938235751918384,0,-0.8125873156057899,-0.16323958021395907,-1.17906587438135,0,1,0,0,1
1.1177588627134127,-0.5569033912951367,1.1303190904378202,-0.7718264695993994,0.4212155869318536,-0.23800095765431967,0,0.7718936795176066,-0.058361614629947656,1.4191768203669117,1,0,0,1,0
-0.9779398424485164,1.3230390023158192,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.4214648651999576,0,1.4015895942535945,1.2573236633968958,-0.6320674123290844,1,0,0,0,0
0.06990951013244814,-0.4122924379404477,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-1.0437064755198593,-0.0886965049715283,1.4875516281234449,1,0,0,0,1
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,0.4212155869318536,-0.9168174155731799,0,1.3712811535222669,0.2695243843871788,-0.4611303929377513,0,1,0,1,0
0.06990951013244814,-0.26768148458575874,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.0282006760211428,-0.05515212111302295,-0.1192563541550853,1,0,0,1,0
0.06990951013244814,0.3520797440771936,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-1.1848690761860006,0.7136768743726423,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-0.10241182360897168,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.14372010655359743,1.116416544779141,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,0.04219912974571743,0.09422594083195236,0.6853631506001456,0.4212155869318536,6.751973919834484,0,1.1387780465428963,-0.6332750824363124,0.22261768462758072,1,0,0,1,0
-0.9779398424485164,0.3520797440771936,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,0.9325699338052337,0.6764053367517211,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,-0.26768148458575874,1.1303190904378202,-0.7718264695993994,2.524208786605323,0.7343577523375612,0,-0.4001710901304648,-1.2285843638853648,1.2482398009755786,1,0,0,0,0
0.06990951013244814,0.04219912974571743,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.1456977818696978,-0.5090366236991238,-0.1192563541550853,1,0,0,1,0
1.1177588627134127,0.2694449135887999,1.1303190904378202,2.142552770799691,0.4212155869318536,2.03695149591159,0,-0.8928562453963138,0.7840786676570295,-1.6918769325553489,1,0,0,0,1
0.06990951013244814,-0.4742685608067429,-0.9418672087739155,0.6853631506001456,-0.630281012904881,0.8627824876195077,0,-0.7281665446192637,0.4289637397665608,2.6157359561062425,1,0,0,0,1
0.06990951013244814,-1.321275573312778,0.09422594083195236,0.6853631506001456,-0.630281012904881,-0.14626900388150071,0,-0.5039671200318976,-0.4738357270569303,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-0.45360985318464453,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.4610647610059838,0.5656260443775859,-0.1192563541550853,0,1,0,0,1
0.06990951013244814,-1.0527123742254987,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-0.3019108484903356,0.4434582266194192,0.22261768462758072,0,0,0,0,1
1.1177588627134127,0.4140558669434886,0.09422594083195236,0.6853631506001456,1.4727121867685884,0.8994752691286353,0,-0.6520494560248403,1.380423269595593,-0.1192563541550853,1,0,0,0,1
0.06990951013244814,-0.8461252980045144,0.09422594083195236,-0.7718264695993994,-1.6817776127416157,-0.14626900388150071,0,-0.048648535530560415,0.3378555366928384,-0.1192563541550853,1,0,0,0,1
1.1177588627134127,0.4140558669434886,0.09422594083195236,-0.7718264695993994,2.524208786605323,-0.14626900388150071,0,-0.6631210325476441,1.2810325026057834,0.39355470401891374,1,0,0,0,1
1.1177588627134127,-0.45360985318464453,1.1303190904378202,0.6853631506001456,-0.630281012904881,0.9728608321468905,0,0.6530126266037504,-1.0043339458644838,0.5644917234102467,1,0,0,0,0
1.1177588627134127,0.04219912974571743,0.09422594083195236,0.6853631506001456,-0.630281012904881,0.38577632800084916,0,1.1055633169743866,-0.5142132261463841,1.5901138397582448,1,0,0,1,0
0.06990951013244814,-0.9494188361150065,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.625754461783034,-0.04728368539256356,-0.1192563541550853,1,0,0,0,1
-0.9779398424485164,-1.672473602888451,-0.9418672087739155,-0.7718264695993994,-1.6817776127416157,-0.47650403746364894,0,0.1617114184032027,-0.03693048049774881,2.2738619173235763,1,0,0,1,0
0.06990951013244814,0.4966906974318824,0.09422594083195236,0.6853631506001456,0.4212155869318536,0.6426257985647422,0,-1.2153159116237109,0.804785077446659,0.4277421078971803,1,0,0,0,1
0.06990951013244814,0.8478887270075556,0.09422594083195236,-0.7718264695993994,0.4212155869318536,-0.14626900388150071,0,0.6101102675777383,1.1785357741477354,0.22261768462758072,1,0,0,0,0
-0.9779398424485164,0.3107623288329966,-0.9418672087739155,-0.7718264695993994,-0.630281012904881,0.8994752691286353,0,-1.2623701118457251,0.09041393970797236,1.7610508591495777,0,0,0,0,1
2.165608215294377,0.0008817145015203821,2.166412240043688,2.142552770799691,0.4212155869318536,5.265916268714816,0,0.07313880622057595,0.8379153331098307,-1.4525651054074826,1,0,0,0,1
0.06990951013244814,1.033817095606441,0.09422594083195236,0.6853631506001456,-0.630281012904881,1.1196319581834007,0,-1.3991040819027056,-3.2365884532251075,-1.5551273170422826,1,0,0,0,0
0.06990951013244814,0.2694449135887999,0.09422594083195236,0.6853631506001456,1.4727121867685884,0.2756979834734664,0,-0.7378541740767661,-1.8279313952431864,-0.6320674123290844,1,0,0,0,0
0.06990951013244814,0.8272300193854569,0.09422594083195236,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.7370639552620672,0.011729582507792234,-1.1106910666248166,0,0,0,0,1
1.1177588627134127,-0.10241182360897168,1.1303190904378202,0.6853631506001456,1.4727121867685884,1.6883700715748782,0,0.1893903597102121,1.107098660373837,0.2909924923841139,1,0,0,0,1
0.06990951013244814,-0.5569033912951367,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,-0.15521245956279245,-1.2482554531851893,-0.1192563541550853,1,0,0,0,0
1.1177588627134127,0.8478887270075556,1.1303190904378202,0.6853631506001456,0.4212155869318536,-0.14626900388150071,0,-1.753394530633311,0.1624722457754593,-0.9055666433552171,1,0,0,0,1
0.06990951013244814,0.6826190660307682,0.09422594083195236,-0.7718264695993994,-0.630281012904881,-0.14626900388150071,0,1.5276671719073125,-0.8724341155053854,-0.1192563541550853,1,0,0,1,0
